0,1,2,3,4,5
0,0.0233878063656594,0.0511323716550082,0.0770833366645118,0.0994113883354187,0.118191
0,0.015278611284526,0.0321086696653413,0.0516234725533308,0.0729907689636024,0.0949971
0,0.0254213591730345,0.0532333169199305,0.0834506890709618,0.115936344937049,0.150664
0,0.0152407494389062,0.0354816,0.0511526900232405,0.0599710689436881,0.063847
0,0.0286144952641407,0.060116722515985,0.0935840787851184,0.129208066485284,0.1679
0,0.00734367411494263,0.0156772353039228,0.0248292176685946,0.0347131922477703,0.0450661
0,0.0365288179088913,0.0794322968192038,0.120706938690573,0.157188163830112,0.191864
0,0.0322926092995171,0.0683150280332557,0.103987687909194,0.138684698693547,0.170725
0,0.0375577872702229,0.0749420731974133,0.114300099296684,0.154993184571565,0.193369
0,0.0425620972928296,0.0920548699472946,0.141174166601046,0.189055373740544,0.233812
0,0.0463040523509222,0.0908281971246728,0.134392812575208,0.178161554417655,0.222205
0,0.00889252244270754,0.0203016428660059,0.0340008084288128,0.0484663894754737,0.0622745
0,0.00714086973115859,0.015595762627494,0.0248911652829385,0.0351687401589265,0.0467895
0,0.0173094504763431,0.036994749811683,0.0583110982771105,0.0808714677430279,0.104708
0,0.0268359704071748,0.0556538136297882,0.0863514454830523,0.11977963004684,0.155772
0,0.0425735833050572,0.0961153190442654,0.150991,0.207059421545525,0.267623
0,0.039062012075981,0.0775024662913115,0.114873450273069,0.151940373720045,0.190152
0,0.0253437062519038,0.0504420674001647,0.0753428324219066,0.100115234832445,0.1249
0,-0.00191886,-0.0115361,-0.0273540763362642,-0.0478426486211518,-0.0717572
0,0.0586484850962038,0.119772252544748,0.180773174928705,0.241610046077201,0.300968
0,0.0255479980004399,0.0542175213376029,0.0857741120688718,0.119403936290622,0.153985
0,0.0466723586417427,0.0922130119733031,0.142924010016699,0.20155115696713,0.257529
0,0.00738968334564955,0.0162050039530371,0.0261505415670909,0.0373540320189338,0.0503503
-0,-0.00472989547013891,-0.0149027,-0.0289236111587281,-0.045750715728736,-0.0658054
0,0.0259963275181607,0.0543634794384152,0.0844687028838049,0.116042787757898,0.149386
0,0.0018086,-0.00134309765412588,-0.00889515683645952,-0.0194224482323278,-0.0324133
0,0.0475306510741283,0.0958219651575875,0.145786033027735,0.198498859142757,0.253008
0,0.0553970940263611,0.11583894003064,0.1761070592934,0.23896111918548,0.300649
