0,1,2,3,4,5
0,3.6075754286159,5.13856088361529,6.13370055700384,6.8491282287251,7.41630840439386
0,2.63397292788566,4.60916935700946,6.04215618777237,7.13446733804149,8.012528286007
0,1.5064040862366,2.79961278912063,3.86744044728327,4.73572218859426,5.44257766214925
0,6.49974781952309,9.19292960221047,10.5109605761341,11.29310863386,11.8217235953752
0,1.0239239466757,1.89584235728251,2.6586460504881,3.33300990603178,3.93387665516667
0,1.76465600839324,3.4070861046173,4.86595942511631,6.09838046666977,7.0963114758133
0,2.76868676467682,4.49943853405537,5.72476643168979,6.6469092711011,7.3691539778546
0,1.75701127052123,2.95900854375057,3.85127246210293,4.53742363541452,5.08850120391431
0,0.557444094627932,1.06465148487061,1.52835688321846,1.95223450869553,2.33923770849242
0,1.99176745363533,3.32048193439521,4.31561173154222,5.09905410924888,5.73473457146441
0,0.750462107462256,1.39509809260268,1.95900379252496,2.45421040922172,2.88959804818328
0,1.87839452447943,3.33343504868144,4.45541183835782,5.34819128697995,6.09758874312076
0,1.97911180068128,3.78205038466496,5.35791535804537,6.66304733181135,7.69201569541082
0,1.06761477969684,2.02989347096864,2.89168274197214,3.65934110590596,4.34010946149238
0,1.26168488632357,2.36137072523919,3.33143119820426,4.18983290401743,4.95202265711414
0,0.861923329527103,1.51951962028103,2.03715108997666,2.45901453556452,2.81029495975922
0,0.938575441237542,1.7495395156312,2.43134825097376,3.00010373353586,3.47572241344621
0,0.990474808480459,1.85967423549299,2.60392321491137,3.2356527380063,3.77201034846426
0,3.27752485295456,6.57967543194383,9.92225391295754,13.3286779176772,16.8183739351521
0,0.931446028388277,1.67034022363683,2.29221506224603,2.83111708844133,3.30795464145395
0,1.2632036111023,2.31730186377021,3.19960102092622,3.93625925521343,4.55275128799928
0,0.660447440622986,1.22202480007272,1.69896208277412,2.102773792921,2.44619174010949
0,2.04105922063172,3.87106357614418,5.41930329023073,6.66168351253817,7.62348994311317
0,2.18852116048325,4.32942971919266,6.40353823396929,8.38626865577083,10.2420789541996
0,1.07158829869106,1.99244190293115,2.79448750477906,3.49687251364746,4.11408334089122
0,1.83913722659043,3.67987873500723,5.52083223780822,7.36152863206435,9.20273351383226
0,1.01459939319561,1.89822453931152,2.67633811592724,3.36609761765582,3.97942107030162
0,0.894375659043312,1.60117957911571,2.19223149815385,2.70196274443987,3.15243097754364
0,1.9008955977339,3.18658191234021,4.10271129258645,4.77427774233558,5.31230424827036
0,1.83786072998793,3.39918591699004,4.75228424026183,5.93518797503524,6.97558926837923
0,0.902860494429173,1.70340743287684,2.40954829245023,3.02973379912656,3.57307940199484
0,2.26909806474567,3.76239990150808,4.7821121814503,5.50722225360598,6.09770333467979
0,2.88357712042054,4.65642429740395,5.83070156682987,6.6985983818344,7.41057882644256
0,1.13722105794138,2.08447113606142,2.8884955100055,3.57520153054438,4.16896123850885
0,2.41554933460672,3.74184412055062,4.55571940707132,5.1138316139519,5.5242585254231
0,0.491698940743221,0.944258616519102,1.3617395165205,1.74630327078003,2.09956946278919
0,1.48863348010689,2.74046307212084,3.79274587973901,4.67351537868311,5.40897941704278
0,0.465877867813061,0.894591629660585,1.2883789010142,1.64887755077112,1.97789614541521
0,1.63317712794667,3.01301265943268,4.14600653945042,5.05823081517995,5.8003955347864
0,1.96012021092827,3.66750973162581,5.13943547285653,6.40163757297251,7.48105263524365
0,1.94266802078017,3.44140167151827,4.57530254052335,5.43975008883694,6.13219539394666
0,0.650034441072853,1.23552403602287,1.76893161923892,2.25683425884726,2.70433214512773
0,2.08620381533612,4.10441881572258,5.98403156484208,7.66918819715792,9.11787846437338
0,3.45453443418227,6.963614450461,10.5503875437595,14.2499760269192,18.1101072842746
0,0.361550090955697,0.695959871328322,1.0052440220146,1.29054125362576,1.55284167551946
0,0.960062556815984,1.80375746445626,2.5479856378364,3.20422408206389,3.78346377478893
0,0.793573710199982,1.4882786877105,2.11074570918332,2.67517453714192,3.19169577524396
0,2.29582469635535,4.60843705610804,6.94167016690749,9.30175985323533,11.6961312466826
0,1.81217570628768,3.44266381062466,4.89260394945398,6.17282086846213,7.29484135182613
0,0.527818278085513,1.00770370531107,1.44630890182643,1.84733427715801,2.21375422178082
0,0.469184186140871,0.895737808233652,1.28572893188032,1.64237988870531,1.96824180656726
0,1.5930919606274,2.62551147974294,3.38846094124779,3.98820880564765,4.48098832415914
0,1.45527842216458,2.45230636098904,3.23320945170684,3.88543932796124,4.44913760032782
0,1.91261062764599,3.58762983993959,4.98367756513556,6.12987047734109,7.07304938933099
0,0.703938684183561,1.33292266308619,1.89856819859029,2.40725339508392,2.86400975305274
0,1.62327498308011,2.99413269285947,4.18057564144364,5.2152035499523,6.1166109419191
0,2.23071751221926,3.57383684752787,4.47779695865414,5.16239718145783,5.73588048705467
0,1.08994262159093,2.0663886786321,2.9381605781136,3.71444853157595,4.40466461626977
0,2.05416295625648,3.39625942533595,4.33421553404729,5.04414181390551,5.6251965001913
0,1.65550269533956,2.8010130434781,3.59745370337453,4.18030876518732,4.62579767730051
0,1.69200902301178,3.37465701358321,5.0262307062514,6.61980515770593,8.12666147879706
0,3.11490575645447,5.54881631789296,7.36150077086553,8.74534679338857,9.84335762456803
0,0.388539400313595,0.748682935202375,1.08083487125732,1.38544156880971,1.66350847364898
0,1.79872798236399,3.57223142445805,5.30597650276036,6.98455107311598,8.59121565908913
0,2.19792339790135,4.3623120031433,6.47576179429835,8.5215630790864,10.4775646079983
0,0.43298281074971,0.833538687108889,1.20164195124787,1.53777645782743,1.84321668609176
0,1.26509081164886,2.15178310665947,2.85115158928126,3.43282226217858,3.93139574791375
0,0.501556128846682,0.956304857222669,1.37077835422178,1.74914268622404,2.0943440876976
0,0.840243659454615,1.45095418174296,1.92500847208668,2.31406960636563,2.64863491786306
0,1.18352465228828,2.15787203352352,2.98685584011568,3.70479906828911,4.33329699330827
0,3.17495660990599,5.64568817413363,7.44634136964609,8.75939706872084,9.73907930585422
0,0.735119905324672,1.38820683968712,1.97297396806568,2.49651338136614,2.96535452785548
0,0.374572946983483,0.720593742120211,1.04029024075672,1.33499021992671,1.60593767439423
0,1.97549584253359,3.71045006391301,5.15811534015341,6.34506917725738,7.32366112892121
0,2.54599335952084,4.19832370172416,5.33245730891941,6.14391478595662,6.80547809900489
0,0.614587637752641,1.15338587370672,1.63222917109061,2.05963203620373,2.44168256226181
0,2.50754786378865,3.77719573204942,4.64327390667982,5.30149094436889,5.84554460904271
0,2.00649150724143,3.95674913034829,5.81334200724297,7.54213494355759,9.11300832311477
0,3.66917588339418,6.67100490448769,9.10017406850384,10.8739857664369,12.1657274555718
0,1.36356506789799,2.4206880589264,3.28147463560526,4.00164455805843,4.61839506258742
0,3.27318756244542,6.41672623500863,9.34824903581862,11.9499962022973,14.1305716224139
0,2.116200147487,3.63944268054218,4.77215307678519,5.61129589925228,6.24735991076796
0,2.89022428137912,4.62917813798799,5.83008375416092,6.75488758272151,7.52895190691658
0,1.53396507535175,2.7432490714415,3.72967928266539,4.5444557219578,5.2273174185186
0,1.61617121433734,3.00101515805492,4.17720708392101,5.16868495964266,6.00115994620024
0,0.401629495549143,0.756550389078985,1.07064850112889,1.34874879869019,1.59491969599387
0,0.677887421623774,1.27150659935221,1.7916586446275,2.24603471729022,2.64251572861106
0,1.22493219978814,2.19469665133675,2.99384835747963,3.66409434846317,4.23194075934963
0,6.61130270223506,10.3976942913571,12.5553195246091,13.9483632490032,14.9403328742723
0,0.759444098290004,1.39605725920444,1.94342425003362,2.42060388803562,2.84228319346138
0,2.26723146011031,3.76080136069858,4.82078676672826,5.63479110909288,6.3088382821855
0,5.45021518955835,9.51321934301365,12.1287064790936,13.8263230231335,15.0147600918598
0,3.35811136683971,4.86284813999632,5.86901269086057,6.64260981235985,7.27375650496531
0,1.58636243295758,3.04871276740227,4.37851903281097,5.57594820644157,6.64310185986482
0,1.8751796726974,3.56604502263738,5.07847248033961,6.42160018311065,7.60441044853531
0,2.55234936039133,5.02302931666471,7.38612014364057,9.5957437096012,11.5856649837814
0,2.28761977983503,4.2606541247717,5.82713752990552,7.05177234727004,8.02341448411448
0,2.18908126392151,3.66882692429009,4.72800959852296,5.54343062072303,6.21917038724752
0,2.07800212968155,3.39279257402017,4.29914322840806,4.97645308110349,5.52362827184846
0,0.545882808001456,1.0462147865469,1.50123872132233,1.91236030396963,2.28170128670538
0,0.963314874869476,1.81368299770273,2.55947718995819,3.20936471599533,3.77279530064359
0,0.502513857429374,0.957807047146944,1.37261041216672,1.75111800499738,2.09692812735364
0,1.78011983894067,3.40021380451988,4.81625155082943,6.02624686185975,7.04629226029838
0,1.91515183727216,3.81358885106048,5.68305147132225,7.5100634526244,9.27876501324612
0,0.923868067411536,1.65324238020777,2.23585264122629,2.71139679194189,3.11043317116055
0,0.525930708616343,0.982418344677889,1.38057331897502,1.72867770982919,2.03503149674566
0,1.68497189413771,3.07933931910924,4.16892120191865,5.02628765714455,5.72145913935123
0,1.51269452281464,2.61676696738929,3.475725039292,4.16502080367762,4.73372000759135
0,2.84899377817253,5.42512803945521,7.62740788413396,9.4203149995705,10.8354340468371
0,2.07243991118975,4.15596655571528,6.25314678449878,8.36990152690585,10.5145203857843
0,1.6626170251377,3.16898719129001,4.45033952011659,5.51575187995848,6.39988127583178
0,1.46900286141767,2.71288933943678,3.77531372999425,4.68457828850029,5.46357083576285
0,0.870702809536258,1.61533991181233,2.25962336075845,2.81859949781243,3.30537060179791
0,2.81567562973949,5.18943001367835,7.07549125734138,8.55965391273465,9.7367874746737
0,0.422283732759771,0.813139403925171,1.17270217650549,1.50136396097026,1.800239121879
0,2.64120974727421,5.24890495800241,7.76921380754382,10.1013106065382,12.1333553401469
0,1.98283972443154,3.50442064650761,4.65058332862439,5.54813374074788,6.2909047031979
0,2.11804054571538,4.1069957803933,5.89608601007427,7.39826945816581,8.57677712265183
0,3.51078594379665,5.39545965702217,6.55865474834668,7.35637653344236,7.94182529408786
0,0.393062055357627,0.754993604147936,1.08892143889837,1.39670400430971,1.67994663279128
0,1.43060685950625,2.5072622752146,3.36986922451389,4.07837837491757,4.67202964178961
0,0.910232202387066,1.69923270342249,2.39176946000276,3.00132928291869,3.53909727516563
0,2.32123537456941,4.54623855654827,6.62012868680725,8.48145112719209,10.0903597300489
0,2.07891110502574,3.60325996360559,4.73939906584742,5.60443541319121,6.28414380121536
0,4.71426809044666,6.80009229573066,8.15142032191122,9.1884366907496,10.0403978103135
0,1.60921431896319,2.97717641090926,4.09079769077848,4.99006942228511,5.73416161366928
0,0.826747798416627,1.52028604769049,2.12242891132073,2.65281244751347,3.12357682298085
0,0.557779570180013,1.02608602266837,1.42748333218529,1.7755488240415,2.08062747808217
0,3.2249445160954,6.4179294463784,9.58466718006646,12.7094644031509,15.7286082088133
0,1.20934774776058,2.14044708488944,2.90278996456407,3.5512920736288,4.11780183698162
0,1.14650917839414,2.02355581109383,2.71893956185531,3.28641710051237,3.76388007735136
0,1.75721251516046,3.40644729971557,4.89104996422629,6.16848878674917,7.2303263040944
0,2.28801781648247,4.01947862315873,5.30042812130354,6.2992775797081,7.13000139416699
0,2.19742111648204,4.23287468370054,5.99568016856579,7.44307384114816,8.58812168699542
0,2.46339413586463,4.09925066586616,5.23373759462023,6.04272777678559,6.69438158252902
0,0.913550692149292,1.70290561191149,2.37423475838742,2.94243155541157,3.42450571613947
0,1.78284412321883,3.06619830250042,4.04581932925569,4.81690897541689,5.43979881684287
